ID,Total_Spending,Age,Income,Customer_Seniority,Total_Purchases,Campaign_Response_Rate,Recency,Engagement_Score,Has_Children,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Value_Segment_Medium_Low,Value_Segment_Medium_High,Value_Segment_High_Value
10727,1.620760748061302,-0.09140689227171855,0.6551726795948917,0.04744190915200049,1.3206180627823803,0.0,-0.20383430499470837,0.671865173010964,1,False,False,False,True,True,False,False,False,False,False,True
9624,0.5888433757271085,0.9346765623303095,0.5143738426622775,-1.41103738886935,-0.11528950009772622,0.0,-0.10025809541938567,-0.168760378503473,0,False,False,False,True,False,False,True,False,False,True,False
4376,-0.852196935558202,0.7636626532299714,-0.7882894790140493,-1.41103738886935,-1.0290488582941577,33.33333333333333,-0.756240756063096,0.555111624189515,0,False,False,False,False,False,True,False,False,True,False,False
8923,1.6224171162351932,-0.3479277559222256,1.2359483047955215,0.04744190915200049,0.7984698580987053,16.666666666666664,-1.2741218039397095,1.5008153696432565,0,False,True,False,False,False,True,False,False,False,False,True
8461,-0.9797372849478213,0.5926487441296334,-0.2446712776869041,-1.41103738886935,-1.420660011806914,0.0,-1.5848504326656776,0.1347988484322959,1,False,True,False,False,False,False,False,False,False,False,False
6945,1.271267063370267,1.4477182896313234,1.2616726751694725,0.04744190915200049,2.2343774209788116,0.0,0.7974023875667443,0.48505949489664485,0,False,True,False,False,False,True,False,False,False,False,True
944,-0.3552864833908535,0.5926487441296334,0.14996483951104295,0.04744190915200049,-0.11528950009772622,0.0,-1.4812742230903548,0.7652680120681237,1,False,True,False,False,True,False,False,False,True,False,False
1907,1.4402166171071655,1.6187321987316614,0.4216564772961957,1.5059212071733508,1.4511551139532992,16.666666666666664,0.14141972692303395,0.8936969157717186,1,False,False,True,False,False,False,False,False,False,False,True
701,0.9466189012875994,-0.17691384682188757,0.835556506555001,0.04744190915200049,0.4068587045859489,16.666666666666664,0.3140467428819051,0.21652633260731077,1,False,True,False,False,True,False,False,False,False,False,True
4149,1.2265451226752055,1.7897461078319994,0.9314453696384192,-1.41103738886935,0.7984698580987053,0.0,0.2795213396901309,0.06474671913942605,0,False,False,False,True,False,False,True,False,False,False,True
2131,1.158634027545668,0.8491696077801405,0.41143720687366725,1.5059212071733508,1.0595439604405428,0.0,-0.41098672414535375,0.671865173010964,1,False,False,False,True,False,False,False,False,False,False,True
2942,-0.2012442432189755,0.42163483502929544,-0.2523455190770021,0.04744190915200049,0.015247551073192565,16.666666666666664,-0.9979185784055157,0.8936969157717181,1,False,True,False,False,False,True,False,False,False,True,False
1173,2.723901951872816,1.8752530623821684,0.9898635745058998,0.04744190915200049,-0.245826551268645,50.0,0.8319277907585185,0.2865784619001803,0,False,False,True,False,False,False,True,False,False,False,True
4381,-0.616992654865657,-0.17691384682188757,-0.23053657798371344,0.04744190915200049,0.2763216534150301,0.0,0.24499593649835663,-0.19211108826776305,1,False,False,False,True,True,False,False,False,True,False,False
4611,1.8493395560582826,-0.09140689227171855,2.0798799319494607,0.04744190915200049,1.9733033186369742,50.0,-0.44551212733712797,2.341440921157694,0,False,True,False,False,False,False,True,False,False,False,True
3376,-0.616992654865657,-0.09140689227171855,0.11476513027788943,0.04744190915200049,-0.5069006536104825,0.0,-1.3776980135150323,0.4850594948966443,1,False,False,True,False,False,False,False,False,True,False,False
4679,0.8025148701590683,-0.6899555741229015,1.0320719021514388,-1.41103738886935,1.7122292162951367,0.0,-0.23835970818648258,0.9053722706538634,1,False,False,True,False,True,False,False,False,False,False,True
10928,-0.014074639569274258,0.9346765623303095,0.5691115440059357,0.04744190915200049,0.2763216534150301,0.0,-0.7217153528713218,0.46170878513235425,1,False,True,False,False,False,False,True,False,False,True,False
4248,2.3197481174433725,0.7636626532299714,1.8177810959019303,-1.41103738886935,0.5373957557568677,16.666666666666664,-0.894342368830193,1.1038533036503273,0,False,False,True,False,False,True,False,False,False,False,True
6728,-0.9267335033833042,-1.3740112105242537,-0.9102551011066781,1.5059212071733508,-1.1595859094650764,0.0,-0.37646132095357954,-0.542371734732112,1,False,True,False,False,False,False,True,False,False,False,False
6661,0.9383370604181436,-0.43343471047239457,0.5909987936848375,1.5059212071733508,2.2343774209788116,0.0,0.48667375884077624,0.6952158827752541,1,False,True,False,False,True,False,False,False,False,False,True
4725,-0.8952625080793721,1.6187321987316614,-0.06792879995781065,-1.41103738886935,-1.0290488582941577,0.0,0.7628769843749701,-1.2428930276608094,1,False,False,False,True,False,False,True,False,False,False,False
3277,-0.401664792259806,1.1911974259808165,-0.11432663693365817,1.5059212071733508,0.015247551073192565,0.0,-1.3776980135150323,0.7652680120681237,1,False,True,False,False,False,False,False,False,True,False,False
5555,-0.996300966686733,-0.5189416650225636,3.977022881308735,-1.41103738886935,-1.942808216490589,0.0,1.1081310162927125,-1.9667650303537973,0,False,True,False,False,False,False,False,False,False,False,False
2564,-0.7329384270380384,1.3622113350811544,0.34953426994639725,-1.41103738886935,-0.6374377047814014,0.0,1.3152834354433578,-1.4063479960108392,1,False,True,False,False,False,False,True,False,True,False,False
3867,0.8074839746807418,1.8752530623821684,0.8108109935012157,0.04744190915200049,1.4511551139532992,0.0,-0.44551212733712797,0.9053722706538634,1,False,False,False,True,False,False,True,False,False,False,True
6940,-0.636869072952351,0.25062092592895746,-0.21992576463311878,0.04744190915200049,-0.3763636024395638,16.666666666666664,1.2807580322515835,-0.8576063165500262,1,False,False,False,True,False,True,False,False,True,False,False
55,-0.01738737591705658,0.5071417895794644,0.15278394859311978,1.5059212071733508,0.929006909269624,0.0,1.177181822676261,-0.4723196054392419,1,False,True,False,False,False,False,True,False,False,True,False
5084,0.7561365612901157,-0.5189416650225636,0.23410741475247446,0.04744190915200049,1.1900810116114615,0.0,1.3152834354433578,-0.42561818591066236,1,False,True,False,False,False,False,False,True,False,False,True
1777,-0.883667930862134,-0.9464764377734086,-1.0331212719338592,1.5059212071733508,-1.1595859094650764,0.0,-0.6871899496795476,-0.33221534685350246,0,True,False,False,False,True,False,False,False,True,False,False
8162,-0.9631736032089098,1.1056904714306475,-1.4757213978199186,0.04744190915200049,-1.2901229606359952,0.0,1.3498088386351321,-1.7799593522394779,0,False,False,True,False,False,False,True,False,False,False,False
10826,-0.9068570852966102,0.8491696077801405,-1.3179687521020371,1.5059212071733508,-1.2901229606359952,0.0,0.9700294035256155,-1.5231015448322889,0,False,True,False,False,True,False,False,False,False,False,False
8754,-0.9731118122522567,-0.43343471047239457,-0.2851568164489517,0.04744190915200049,-1.420660011806914,0.0,-0.8252915624466445,-0.3789167663820828,1,False,False,False,True,False,False,True,False,False,False,False
1987,-0.9085134534705014,-1.5450251196245917,-1.225055615271922,0.04744190915200049,-1.0290488582941577,0.0,-0.5145629337206764,-0.37891676638208227,1,True,False,False,False,False,True,False,False,False,False,False
11007,-0.9499226578177804,0.07960701682861944,-0.9069661405109218,0.04744190915200049,-1.2901229606359952,0.0,-0.20383430499470837,-0.7291774128464312,1,False,False,False,True,True,False,False,False,False,False,False
7426,-0.67827827729963,-0.17691384682188757,0.09158578893636897,0.04744190915200049,-0.3763636024395638,0.0,0.9355040003338413,-1.0093859300179104,1,False,False,False,False,True,False,False,False,True,False,False
9153,0.7296346705078572,0.42163483502929544,0.2722436959461247,0.04744190915200049,1.7122292162951367,0.0,1.1081310162927125,-0.005305410153443807,1,False,False,False,True,True,False,False,False,False,False,True
10379,-0.05548384391655329,0.5926487441296334,0.2700119012561472,0.04744190915200049,0.7984698580987053,0.0,1.3152834354433578,-0.6357745737892714,1,False,False,True,False,False,True,False,False,False,True,False
9204,0.6981636752039252,-0.09140689227171855,0.5630426286209091,1.5059212071733508,0.2763216534150301,0.0,-0.5490883369124506,0.3449552363109052,1,False,True,False,False,False,False,False,True,False,True,False
3197,0.1035275007769982,-0.9464764377734086,0.9789395268128522,0.04744190915200049,0.6679328069277864,0.0,-0.37646132095357954,0.4383580753680653,1,False,True,False,False,True,False,False,False,False,True,False
6961,-0.9880191258172771,-0.43343471047239457,-1.002345997787854,-1.41103738886935,-1.420660011806914,0.0,-0.7907661592548703,-0.4022674761463723,1,False,True,False,False,True,False,False,False,False,False,False
4673,1.0493137280688514,0.5071417895794644,1.1334815205205908,1.5059212071733508,0.7984698580987053,33.33333333333333,-1.1014947879808383,1.76934853193259,1,False,False,False,True,True,False,False,False,False,False,True
9937,-0.05217110756877097,-0.8609694832232395,0.7042330084815895,-1.41103738886935,0.2763216534150301,0.0,0.9009785971420671,-0.6357745737892716,0,False,True,False,False,False,True,False,False,False,True,False
8779,-0.7213438498208001,-1.3740112105242537,-0.6345305711624433,0.04744190915200049,-0.3763636024395638,33.33333333333333,-1.2395964007479352,1.2322822073539224,1,False,False,False,False,True,False,False,False,True,False,False
9596,0.09358929173365123,-0.9464764377734086,0.5068170641505995,0.04744190915200049,0.6679328069277864,0.0,-1.03244398159729,0.8820215608895734,0,False,False,False,True,False,True,False,False,False,True,False
2891,0.5308704896409179,0.5071417895794644,0.6173496327436944,0.04744190915200049,1.0595439604405428,0.0,0.07236892053948549,0.3449552363109052,1,False,True,False,False,False,False,False,False,False,True,False
4910,2.429068416920189,0.16511397137878844,0.6418210657478334,1.5059212071733508,1.9733033186369742,0.0,1.1081310162927125,0.13479884843229534,0,False,True,False,False,False,False,False,False,False,False,True
75,-0.23271523852290757,-1.1174903468737465,-0.44290946216683325,0.04744190915200049,0.015247551073192565,0.0,-0.583613740104225,0.22820168748945552,0,False,False,False,False,False,False,True,False,False,True,False
10120,-0.5805525550400514,1.1911974259808165,-0.524859397011094,0.04744190915200049,-0.3763636024395638,0.0,1.211707225868035,-1.19619160813223,1,False,True,False,False,False,False,True,False,True,False,False
6327,0.891958751549191,0.16511397137878844,0.5256894332833913,0.04744190915200049,0.2763216534150301,0.0,1.3152834354433578,-0.9159830909607505,0,False,True,False,False,False,False,True,False,False,False,True
10142,0.13499849608093026,-0.6044486195727325,0.5530582839552205,0.04744190915200049,0.6679328069277864,0.0,1.7295882737446486,-0.9860352202536203,1,False,False,False,True,False,False,False,False,False,True,False
9826,2.4953231438758356,-0.2624208013720566,1.3510619256469913,1.5059212071733508,0.929006909269624,16.666666666666664,1.6260120641693259,-0.39059212126422727,0,False,False,False,True,False,True,False,False,False,False,True
1501,1.8377449788410443,-1.1174903468737465,4.246365261525491,1.5059212071733508,3.8008220350298374,0.0,-0.9633931752137415,2.5165712443898682,0,False,False,False,True,True,False,False,False,False,False,True
10767,1.2232323863274233,-1.7160390287249296,0.9982034388737104,-1.41103738886935,0.7984698580987053,33.33333333333333,-0.30741051457003105,1.2322822073539224,0,False,False,False,True,False,False,True,False,False,False,True
7279,0.7230091978122926,-0.00589993772154956,0.6705211623750876,0.04744190915200049,0.015247551073192565,0.0,-1.5848504326656776,0.9053722706538634,0,False,False,False,True,False,False,True,False,False,True,False
7230,-0.18964966600173735,0.7636626532299714,-0.06812457142184376,1.5059212071733508,0.929006909269624,33.33333333333333,1.6950628705528743,-0.052006829682023886,1,False,False,False,True,False,False,False,False,False,True,False
143,0.5789051666837616,-0.09140689227171855,0.3468326237427403,0.04744190915200049,-0.245826551268645,0.0,0.8319277907585185,-0.8692816714321707,0,False,True,False,False,False,True,False,False,False,True,False
450,-0.5590197687794664,0.9346765623303095,-0.3929485845455831,0.04744190915200049,-0.3763636024395638,0.0,1.4188596450186806,-1.3362958667179696,1,False,False,True,False,False,False,True,False,True,False,False
9316,-0.9582044986872362,1.4477182896313234,-1.5374677175759621,0.04744190915200049,-1.2901229606359952,0.0,-0.6871899496795476,-0.4022674761463723,0,True,False,False,False,False,False,True,False,False,False,False
6379,-0.8058186266892494,1.7042391532818304,-0.18719277584678246,0.04744190915200049,-0.7679747559523201,16.666666666666664,-1.5848504326656776,0.8703462060074286,1,False,False,True,False,False,False,False,True,True,False,False
9239,-0.7975367858197936,0.6781556986798024,0.3747887888066687,0.04744190915200049,-0.8985118071232389,0.0,1.5569612577857774,-1.7099072229466081,1,False,False,True,False,True,False,False,False,True,False,False
8315,-0.9681427077305832,-2.2290807560259434,-0.6862533919599915,-1.41103738886935,-1.420660011806914,0.0,0.5557245652243247,-1.3129451569536792,0,False,True,False,False,False,True,False,False,False,False,False
2868,-0.9118261898182838,1.7042391532818304,-1.011468948011797,0.04744190915200049,-0.8985118071232389,16.666666666666664,-0.5490883369124506,0.0997727837858611,1,False,False,False,True,False,True,False,False,False,False,False
10888,0.047210982864698714,0.6781556986798024,-0.2510925817071902,0.04744190915200049,0.6679328069277864,0.0,-0.10025809541938567,0.25155239725374556,0,False,True,False,False,False,True,False,False,False,True,False
1277,0.6567544708566461,0.7636626532299714,1.0225965632922362,-1.41103738886935,1.7122292162951367,16.666666666666664,-0.6871899496795476,1.5942182087004166,0,False,True,False,False,False,False,True,False,False,True,False
9977,0.20953506390603252,-0.3479277559222256,1.0395503720775037,0.04744190915200049,0.6679328069277864,0.0,1.7295882737446486,-0.9860352202536203,1,False,True,False,False,False,False,False,False,False,True,False
10196,0.010770883039093163,-0.7754625286730705,0.7469111876408079,-1.41103738886935,0.6679328069277864,0.0,-0.7907661592548703,0.7185665925395441,1,False,True,False,False,True,False,False,False,False,True,False
6384,1.4004637809337777,-0.7754625286730705,0.7310536990541259,-1.41103738886935,0.7984698580987053,16.666666666666664,-0.6526645464877734,1.080502593886038,1,False,True,False,False,False,False,False,False,False,False,True
8029,1.6787336341474928,-1.6305320741747606,1.4837949782614412,-1.41103738886935,0.015247551073192565,66.66666666666666,-0.756240756063096,1.8861020807540396,0,False,False,True,False,False,True,False,False,False,False,True
